0,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Target
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,44574.1798828125,46570.229609375,40.45485525541388,1
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,44719.9541015625,46644.00265625,51.717822467347055,0
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,44802.3650390625,46642.366015625,48.82480833492055,1
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,44964.208984375,46664.426171875,51.99191417245459,1
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,45065.2294921875,46705.744140625,65.60622627058947,1
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,45232.152734375,46815.950703125,76.60449883342876,1
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,45611.0572265625,47029.2725,77.66517790590277,0
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,45937.98046875,47209.3684375,70.68669668787885,1
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,46222.4546875,47354.373828125,78.32407522482438,1
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,46607.8548828125,47466.954765625,79.85077737802258,0
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,47204.24375,47584.276484375,78.58437094912682,1
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,48043.7994140625,47747.53921875,84.70971233083527,0
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,48667.126953125,47877.437421875,83.78460759155259,1
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,49292.426953125,48071.33703125,84.3689270347263,0
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,50016.515625,48238.55171875,82.38175768844962,1
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,50960.3833984375,48531.586328125,82.3364234060732,0
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,51844.5654296875,48768.2565625,81.18205551166004,1
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,52810.459765625,49021.280859375,81.3348143379037,1
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,53860.0365234375,49285.20578125,80.94081512276748,1
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,54994.91796875,49629.3459375,80.78798836741518,1
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,56105.0150390625,50005.86890625,78.60090253098338,0
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,56809.6765625,50273.131796875,70.18980067250787,0
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,57458.7154296875,50500.42265625,65.16626630342947,1
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,58118.3986328125,50727.7875,64.68999214640937,0
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,58709.2953125,50947.51171875,63.91224109927854,1
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,59285.5458984375,51173.24,62.89955503855746,0
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,59535.6630859375,51327.84515625,59.49459403064572,0
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,59769.483203125,51561.2703125,52.321802243947516,1
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,60102.19765625,51851.885234375,56.51118200226955,1
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,60465.184765625,52168.61609375,51.39779512347701,0
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,60821.0474609375,52508.71453125,52.23299468600074,0
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,61012.755859375,52831.06453125,49.472079060978636,0
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,61260.9232421875,53129.887265625,47.6850709433158,1
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,61552.1884765625,53495.153828125,47.65205438930706,0
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,61834.6146484375,53812.704921875,42.655509758118924,0
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,61827.5287109375,54078.222578125,47.93067886718604,0
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,61839.203515625,54345.06890625,51.26562193797924,1
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,61837.8966796875,54630.268125,50.39786098491753,1
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,61902.9421875,54931.240625,56.59748191867378,1
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,62068.183984375,55337.3728125,61.155504388899104,0
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,62117.13359375,55819.933359375,68.14455346016646,0
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,62256.3865234375,56305.964453125,67.79017409378615,0
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,62469.2712890625,56733.473515625,63.34913572797486,0
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,62607.3875,57118.690390625,56.26034698386847,1
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,62784.3220703125,57551.2859375,58.393720635356246,1
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,62905.6728515625,58006.290859375,63.12603619314813,0
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,63065.3767578125,58413.2775,57.33980833253799,0
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,63149.3197265625,58771.7878125,41.746691545375946,1
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,63136.6134765625,59158.4571875,42.974941125724655,0
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,62872.3220703125,59466.01265625,38.960852456583794,1
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,62683.859375,59752.586328125,42.936340313823756,1
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,62602.7712890625,59984.19140625,45.92444453026643,0
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,62489.0748046875,60204.571171875,39.37057407230424,0
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,62142.219140625,60366.357890625,21.55438644061384,1
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,61872.1705078125,60535.481328125,27.0751424431556,0
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,61613.5802734375,60630.79359375,28.014925084856273,1
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,61421.03046875,60669.058203125,31.522091989676525,0
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,61023.1447265625,60664.333828125,27.647148970398064,1
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,60597.54921875,60681.2784375,30.38624559064523,1
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,60081.6306640625,60726.883125,34.22423403884552,1
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,59623.367578125,60787.582890625,38.35609548239908,0
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,59223.87734375,60777.995625,42.860506046949624,1
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,58837.870703125,60801.771015625,42.90606701140805,0
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,58453.964453125,60783.305390625,48.80606279756525,0
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,57910.400390625,60708.83984375,39.30978111789746,0
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,57097.0935546875,60460.974921875,28.10217705156151,1
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,56387.6423828125,60230.50828125,29.796559194390397,1
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,55908.711328125,60011.0884375,36.99542843429127,1
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,55425.3150390625,59784.56859375,33.471057212183695,0
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,55103.448046875,59509.4246875,35.33010321188529,0
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,54581.0751953125,59143.010390625,27.693089477003497,0
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,53958.3806640625,58843.673046875,32.664981802006,1
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,53489.9822265625,58617.077890625,35.74232244014945,1
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,53180.4345703125,58391.172265625,29.48194354177535,0
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,52638.8548828125,58107.30515625,22.63746514125036,0
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,52155.465234375,57778.761328125,23.42054570822367,1
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,51736.5673828125,57549.419921875,30.719431313716868,0
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,51441.350390625,57333.080703125,30.052895849712982,0
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,51010.7037109375,57044.680859375,32.111782440806635,1
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,50490.7197265625,56737.097109375,43.05076795620028,0
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,49935.7421875,56433.46078125,42.1228073055252,1
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,49429.484765625,56144.6871875,38.32457451507863,1
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,49014.8240234375,55903.331328125,45.04480376633067,0
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,48622.3587890625,55611.373515625,44.76102534166894,1
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,48481.6734375,55367.663359375,59.03179506897241,1
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,48562.748046875,55155.06265625,60.62667746118497,0
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,48615.7986328125,54941.146328125,53.53139720509353,1
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,48627.1431640625,54726.78703125,52.409775379529485,0
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,48624.159765625,54473.055625,66.87481970841235,0
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,48478.3626953125,54073.496171875,53.36835303786996,0
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,48416.9921875,53662.953828125,40.81722814773421,1
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,48413.733203125,53306.61171875,48.10437033135721,0
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,48260.930078125,52933.74140625,50.42531236988238,1
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,48140.35390625,52604.358828125,53.22435248283422,0
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,48170.7408203125,52261.87265625,52.41830916701698,0
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,48163.0150390625,51881.698203125,48.482428989842795,0
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,48013.0576171875,51528.492265625,37.75892126628485,0
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,47808.2365234375,51196.647421875,32.47334264311077,0
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,47656.17578125,50852.50578125,19.95218569980453,0
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,47391.63203125,50544.82109375,17.496372967237605,1
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,47142.9783203125,50217.108359375,19.02031407818751,1
2022-01-09,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,46894.54453125,49861.396484375,17.837799219251238,0
2022-01-10,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,46538.776953125,49523.2121875,17.939940710934863,1
2022-01-11,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,46244.144140625,49252.143515625,29.112774420895832,1
2022-01-12,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,45902.372265625,48979.7440625,39.32245427318429,0
2022-01-13,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,45490.841015625,48705.966953125,31.371170259822918,1
2022-01-14,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,45124.3330078125,48422.46734375,36.57907686573143,1
2022-01-15,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,44742.7271484375,48214.62,28.81740334147797,0
2022-01-16,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,44366.4001953125,47980.596015625,29.590442078369378,0
2022-01-17,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,44099.4849609375,47680.637890625,29.65846045650656,1
2022-01-18,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,43896.0310546875,47372.01921875,32.224697977368066,0
2022-01-19,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,43624.3412109375,47066.797265625,38.88690367715667,0
2022-01-20,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,43343.03984375,46735.8090625,36.010169439248834,0
2022-01-21,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,42781.5650390625,46335.3990625,27.795512270243293,0
2022-01-22,35030.25,36688.8125,34349.25,36471.58984375,39714385405,42165.8166015625,45964.039140625,23.683173406180003,1
2022-01-23,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,41656.7509765625,45705.561171875,29.59206425019184,1
2022-01-24,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,41194.588671875,45451.27078125,31.667906144158763,1
2022-01-25,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,40863.838671875,45178.698359375,28.550258471476553,0
2022-01-26,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,40548.3982421875,44901.7390625,21.305178036973572,1
2022-01-27,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,40327.41484375,44634.4078125,25.859279569163604,1
2022-01-28,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,40129.934375,44436.65203125,26.753990348543056,1
2022-01-29,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,39941.26328125,44254.54953125,28.481444240645388,0
2022-01-30,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,39746.0802734375,44025.65140625,28.104465431724464,1
2022-01-31,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,39533.44375,43793.3471875,33.7165432765767,1
2022-02-01,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,39273.15234375,43633.463046875,34.481511001811725,0
